Model,F1 Score,Precision,Accuracy,Confusion Matrix,Under_diagnosis,Over_diagnosis
knnf1,0.8014778483016382,0.8415835667600374,0.7776470588235294,"[[582 127  13]
 [ 44  53   1]
 [  4   0  26]]",0.05647058823529412,0.16588235294117648
knnunder_diagnosis,0.8014778483016382,0.8415835667600374,0.7776470588235294,"[[582 127  13]
 [ 44  53   1]
 [  4   0  26]]",0.05647058823529412,0.16588235294117648
knnover_diagnosis,0.8002592134575403,0.8530940974240776,0.7741176470588236,"[[570 125  27]
 [ 34  60   4]
 [  2   0  28]]",0.042352941176470586,0.18352941176470589
svcf1,0.9175414590844069,0.927776254437941,0.9129411764705883,"[[665  42  15]
 [ 15  83   0]
 [  2   0  28]]",0.02,0.06705882352941177
svcunder_diagnosis,0.9175414590844069,0.927776254437941,0.9129411764705883,"[[665  42  15]
 [ 15  83   0]
 [  2   0  28]]",0.02,0.06705882352941177
svcover_diagnosis,0.9175414590844069,0.927776254437941,0.9129411764705883,"[[665  42  15]
 [ 15  83   0]
 [  2   0  28]]",0.02,0.06705882352941177
randff1,0.9718342667870646,0.9755760216161631,0.9705882352941176,"[[698  13  11]
 [  0  98   0]
 [  1   0  29]]",0.001176470588235294,0.02823529411764706
randfunder_diagnosis,0.9739092113387008,0.9769262378360395,0.9729411764705882,"[[700  13   9]
 [  0  98   0]
 [  1   0  29]]",0.001176470588235294,0.02588235294117647
randfover_diagnosis,0.9718342667870646,0.9755760216161631,0.9705882352941176,"[[698  13  11]
 [  0  98   0]
 [  1   0  29]]",0.001176470588235294,0.02823529411764706
